tstamp	bike	bikeCity	active	repair	missed	comments	description	bc_serial	real_battery	last_communication	last_communication_sim	last_communication_reason	last_rental_changed	last_rental	place_name	lat	lng	lastLat	lastLng	accuracy	location_type
2025-11-20 11:40	410465	408	0	0	0	""	"bateria cargada 23 abril 2025"	83300008851	3680	"2025-04-25 13:57:11"	"2025-04-25 13:57:11"	"DEEPSLEEP"	1725607051	1725607051	"Almacen"	28,086446	-15,43699				
2025-11-20 12:41	410464	408	0	1	0	"no carga "	"comprobado cableado"	83300007389	3584	"2025-11-13 08:19:21"	"2025-11-13 08:19:21"	"DEEPSLEEP"	1760126574	1760126574	"Bicis para reparar"	28,083718324626	-15,438280105591	28,0863	-15,437112222222	8	""
2025-11-20 11:40	410463	408	0	0	0	""	""	83300012844	3792	"2025-04-09 08:35:34"	"2025-04-09 08:35:34"	"DEEPSLEEP"	1725619881	1725619881	"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410462	408	0	0	0	""	"bateria cargada 1 abril 2025"	83300010542	3784	"2025-04-09 08:36:20"	"2025-04-09 08:36:20"	"DEEPSLEEP"	1725957816	1725957816	"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410461	408	0	0	0	""	""	83300002718	3984	"2025-03-28 07:20:36"	"2025-03-28 07:20:36"	"DEEPSLEEP"	1725603095	1725603095	"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410460	408	0	0	0	""	"bateria cargada 7 abril 2025"	83300009967	4056	"2025-04-08 07:32:19"	"2025-04-08 07:32:19"	"DEEPSLEEP"	1725865422	1725865422	"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410459	408	0	0	0	"bateria cargada 19 mayo 2025"	""	83300010211	4008	"2025-05-20 08:09:29"	"2025-05-20 08:09:29"	"DEEPSLEEP"	1725606274	1725606273	"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410458	408	0	0	0	"bateria cargada 26 marzo 2025"	""	83300002546	3992	"2025-03-27 07:28:31"	"2025-03-27 07:28:31"	"DEEPSLEEP"	1725874657	1725874657	"Almacen"	28,086446	-15,43699				
2025-11-20 12:41	410457	408	0	1	0	"no carga"	""	83300004383	4072	"2025-11-06 09:00:01"	"2025-11-06 09:00:01"	"DEEPSLEEP"	1762333709	1762333709	"Bicis para reparar"	28,083718324626	-15,438280105591	28,086451111111	-15,437066666667	11	""
2025-11-20 11:40	410456	408	0	0	0	""	"bateria cargada 2 mayo 2025"	83300010608	4040	"2025-05-02 12:59:35"	"2025-05-02 12:59:35"	"DEEPSLEEP"	1725883643	1725883643	"Almacen"	28,086446	-15,43699				
2025-11-20 12:41	410455	408	0	0	0	"se desactivapendiente de ponerle otro RFID para comprobar si muestra % batería"	""	83300014391	3744	"2025-09-09 10:25:54"	"2025-09-09 10:25:54"	"DEEPSLEEP"	1751984598	1751984598	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 11:40	410454	408	0	0	0	"bateria cargada 26 marzo 2025"	""	83300010735	3960	"2025-03-27 09:28:55"	"2025-03-27 09:28:55"	"DEEPSLEEP"	1725952285	1725952285	"Almacen"	28,086446	-15,43699				
2025-11-20 08:43	410453	408	1	0	0	""	""	83300010761	4056	"2025-11-20 15:36:56"	"2025-11-20 15:36:56"	"HEARTBEAT"	1763535240	1763535240	"Hospital Dr. Negrín (eléc.)"	28,11915652541845	-15,444921255111696	28,119542222222	-15,444707777778	10	""
2025-11-20 11:40	410452	408	0	0	0	"bateria cargada 7 mayo 2025"	""	83300002872	4016	"2025-05-08 08:35:48"	"2025-05-08 08:35:48"	"DEEPSLEEP"	1725948993	1725948993	"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410451	408	0	0	0	"bateria cargada 24 marzo 2025"	""	83300016152	4016	"2025-09-16 09:21:10"	"2025-09-16 09:21:10"	"DEEPSLEEP"	1725619528	1725619528	"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410450	408	0	0	0	""	"bateria cargada 31 marzo 2025"	83300007763	3552	"2025-04-01 09:17:29"	"2025-04-01 09:17:29"	"DEEPSLEEP"	1725861805	1725861805	"Almacen"	28,086446	-15,43699				
2025-11-20 12:41	410449	408	0	1	0	"No carga "	"se ha comprobado el cable de carga"	83300010051	3904	"2025-10-29 10:12:30"	"2025-10-29 10:12:30"	"DEEPSLEEP"	1756883778	1756883778	"Bicis para reparar"	28,083718324626	-15,438280105591	28,083718324626	-15,438280105591	0	"move_bike_to"
2025-11-20 11:40	410448	408	0	0	0	""	"bateria cargada 30 abril 2025"	83300009192	3920	"2025-05-05 07:12:32"	"2025-05-05 07:12:32"	"DEEPSLEEP"	1725945997	1725945997	"Almacen"	28,086446	-15,43699				
2025-11-19 15:58	410447	408	1	0	0	""	""	83300023066	4064	"2025-11-20 15:37:16"	"2025-11-20 15:37:16"	"HEARTBEAT"	1763385169	1763385169	"Rotonda del Vigía (eléc.)"	28,103036473665036	-15,442936047424318	28,103124444444	-15,442883333333	11	""
2025-11-20 14:20	410446	408	1	0	0	"Plaza España"	""	83300014477	4048	"2025-11-20 15:41:04"	"2025-11-20 15:41:04"	"RFID_COMM"	1763648412	1763648412	"Plaza Manuel Becerra (eléc.)"	28,150087402069	-15,422170016721	28,150146666667	-15,422257777778	12	""
2025-11-20 11:40	410445	408	0	0	0	"framelock no comunica"	"bateria cargada 7 abril 2025"	83300014574	3992	"2024-10-21 13:41:10"	"2024-10-21 13:41:10"	"DEEPSLEEP"	1725617890	1725617890	"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410444	408	0	0	0	""	"bateria cargada 9 abril 2025"	83300003025	3992	"2025-04-10 08:16:30"	"2025-04-10 08:16:30"	"DEEPSLEEP"	1725956887	1725956887	"Almacen"	28,086446	-15,43699				
2025-11-20 14:14	410443	408	1	0	0	""	""	83300009889	4032	"2025-11-20 15:41:01"	"2025-11-20 15:41:01"	"HEARTBEAT"	1763649585	0	"Oficina Sítycleta (eléc.)"	28,121895885453	-15,425169467926	28,120024444444	-15,424451111111	10	""
2025-11-20 14:20	410442	408	1	0	0	""	""	83300005736	4032	"2025-11-20 15:41:49"	"2025-11-20 15:41:49"	"RFID_COMM"	1763645975	1763645975	"Plaza Manuel Becerra (eléc.)"	28,150087402069	-15,422170016721	28,149995555556	-15,422357777778	8	""
2025-11-20 11:40	410441	408	0	0	0	""	"bateria cargada 27 abril 2025"	83300002551	3456	"2025-05-26 08:54:51"	"2025-05-26 08:54:51"	"DISCONNECT"	1725523407	1725523407	"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410440	408	0	0	0	""	"bateria cargada 10 abril 2025"	83300002093	4048	"2025-04-11 07:43:44"	"2025-04-11 07:43:44"	"DEEPSLEEP"	1725955077	1725955077	"Almacen"	28,086446	-15,43699				
2025-11-19 07:11	410569	408	1	0	0	""	""	83300002786	4104	"2025-11-20 15:36:26"	"2025-11-20 15:36:26"	"RFID_COMM"	1763498383	1763498383	"C.C. La Ballena (eléc.)"	28,100367077056	-15,44236779213	28,10048	-15,442221111111	5	""
2025-11-19 21:41	410568	408	1	0	0	""	""	83300002580	4032	"2025-11-20 15:33:40"	"2025-11-20 15:33:40"	"HEARTBEAT"	1763380307	1763380307	"La Minilla (eléc.)"	28,127202	-15,437657	28,127111111111	-15,437631111111	10	""
2025-11-20 12:41	410567	408	0	1	0	"no enciende leds"	"se le ha instalado el rfid de la bici 41701,se sigue desactivando y no da la bateria"	83300009964	3672	"2025-07-03 07:03:46"	"2025-07-03 07:03:46"	"DEEPSLEEP"	1750146883	1750146883	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-14 16:50	410566	408	1	0	0	""	""	83300030505	4040	"2025-11-20 15:40:25"	"2025-11-20 15:40:25"	"HEARTBEAT"	1763139005	1763139005	"Intercambiador Tamaraceite (eléc.)"	28,09895217548633	-15,479097962379457	28,099066666667	-15,479048888889	5	""
2025-11-20 12:41	410565	408	0	1	0	"no carga "	"se probo solo conectando la bateria y no carga"	83300002561	3456	"2025-09-12 04:31:21"	"2025-09-12 04:31:21"	"DISCONNECT"	1754603036	1754603036	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 11:40	410564	408	0	0	0	"FL old: 83300002547"	"bateria cargada 2 abril 2025"	83300032192	4000	"2025-04-03 09:10:49"	"2025-04-03 09:10:49"	"DEEPSLEEP"	1725957388	1725957388	"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410563	408	0	0	0	""	"bateria cargada 10 abril 2025"	83300002791	4072	"2025-04-11 08:36:34"	"2025-04-11 08:36:34"	"DEEPSLEEP"	1725881123	1725881123	"Almacen"	28,086446	-15,43699				
2025-11-20 12:41	410562	408	0	1	0	"no carga "	"se ha comprobado cableado ,esta bien pero la bateria no carga"	83300010083	3456	"2025-08-30 08:03:57"	"2025-08-30 08:03:57"	"DISCONNECT"	1753815874	1753815874	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	410561	408	0	1	0	"no carga"	"se ha comprobado el cable de carga"	83300009513	3688	"2025-10-29 13:41:17"	"2025-10-29 13:41:17"	"DEEPSLEEP"	1760622829	1760622829	"Bicis para reparar"	28,083718324626	-15,438280105591	28,086202222222	-15,43762	5	""
2025-11-20 11:40	410560	408	0	0	0	"revisar framelock,no cierra"	"bateria cargada 25 marzo 2025"	83300002357	4032	"2024-10-31 15:02:43"	"2024-10-31 15:02:43"	"DEEPSLEEP"	1725878148	1725878148	"Almacen"	28,086446	-15,43699				
2025-11-20 12:41	410559	408	0	1	0	"NO CARGA"	"comprobado cableado "	83300008671	3264	"2025-11-10 18:01:47"	"2025-11-10 18:01:47"	"DISCONNECT"	1759940965	1759940965	"Bicis para reparar"	28,083718324626	-15,438280105591	28,086742222222	-15,437054444444	5	""
2025-11-20 14:20	410558	408	1	0	0	"FL old: 83300005287"	""	83300032209	4048	"2025-11-20 15:40:24"	"2025-11-20 15:40:24"	"HEARTBEAT"	1763640614	1763640614	"Plaza Manuel Becerra (eléc.)"	28,150087402069	-15,422170016721	28,150084444444	-15,422336666667	8	""
2025-11-20 11:40	410557	408	0	0	0	""	"bateria cargada 27 abril 2025"	83300010736	4064	"2025-04-30 07:17:46"	"2025-04-30 07:17:46"	"DEEPSLEEP"	1725603737	1725603736	"Almacen"	28,086446	-15,43699				
2025-11-20 12:41	410556	408	0	1	0	"no carga"	"comprobado cableado"	83300002917	3640	"2025-10-31 13:03:41"	"2025-10-31 13:03:41"	"DEEPSLEEP"	1761928527	1761854493	"Bicis para reparar"	28,083718324626	-15,438280105591	28,083718324626	-15,438280105591	0	"move_bike_to"
2025-11-20 14:30	410555	408	1	0	0	""	""	83300010734	4048	"2025-11-20 15:38:05"	"2025-11-20 15:38:05"	"RFID_COMM"	1763648885	1763648885	"Plaza O'Shanahan"	28,118782755842357	-15,424928069114687	28,118782755842357	-15,424928069114687	0	"E"
2025-11-20 14:20	410554	408	1	0	0	""	""	83300002084	4040	"2025-11-20 15:32:35"	"2025-11-20 15:32:35"	"HEARTBEAT"	1763636447	1763636447	"Plaza Manuel Becerra (eléc.)"	28,150087402069	-15,422170016721	28,150028888889	-15,422216666667	8	""
2025-11-19 21:41	410553	408	1	0	0	""	""	83300003104	4016	"2025-11-20 15:36:25"	"2025-11-20 15:36:25"	"HEARTBEAT"	1763405451	1763405451	"La Minilla (eléc.)"	28,127202	-15,437657	28,127282222222	-15,437538888889	5	""
2025-11-20 11:40	410552	408	0	0	0	""	"bateria cargada 10 abril 2025"	83300002892	4048	"2025-04-11 07:43:54"	"2025-04-11 07:43:54"	"DEEPSLEEP"	1725884899	1725884899	"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410551	408	0	0	0	""	"bateria cargada 10 abril 2025"	83300004354	4048	"2025-04-11 07:43:30"	"2025-04-11 07:43:30"	"DEEPSLEEP"	1725956621	1725956621	"Almacen"	28,086446	-15,43699				
2025-11-20 12:41	410550	408	0	1	0	"no carga "	""	83300010726	3664	"2025-09-09 10:26:08"	"2025-09-09 10:26:08"	"DEEPSLEEP"	1755293151	1755293151	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 12:41	410549	408	0	0	0	"Actualizando no carga "	"comprobado cable amarillo"	83300008402	3680	"2025-11-14 07:55:09"	"2025-11-14 07:55:09"	"DEEPSLEEP"	1757664391	1757664391	"Bicis para reparar"	28,083718324626	-15,438280105591	28,086231111111	-15,437182222222	7	""
2025-11-20 14:28	410548	408	1	0	0	""	""	83300008672	4008	"2025-11-20 15:36:09"	"2025-11-20 15:36:09"	"HEARTBEAT"	1763648881	1763648881	"Plaza de España (eléc.)"	28,134702292888	-15,434707403183	28,134542222222	-15,434934444444	12	""
2025-11-20 11:40	410547	408	0	0	0	""	"bateria cargada 4 abril 2025"	83300009951	4000	"2025-04-04 13:44:40"	"2025-04-04 13:44:40"	"DEEPSLEEP"	1725863167	1725863167	"Almacen"	28,086446	-15,43699				
2025-11-20 12:41	410546	408	0	1	0	"accidente dia 17 julio,horquilla doblada"	""	83300009833	3456	"2025-08-14 10:49:15"	"2025-08-14 10:49:15"	"DISCONNECT"	1752766007	1752766007	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 11:40	410545	408	0	0	0	"comprobar cable amarillo"	"bateria cargada 8 abril 2025"	83300009773	3952	"2025-10-21 07:43:39"	"2025-10-21 07:43:39"	"DEEPSLEEP"	1725613000	1725612999	"Almacen"	28,086446	-15,43699	28,086902222222	-15,437094444444	8	""
2025-11-20 12:41	410544	408	0	1	0	"No carga "	"comprobado cable amarillo y rojo"	83300032206	3872	"2025-11-03 10:18:52"	"2025-11-03 10:18:52"	"DEEPSLEEP"	1757360945	1757360945	"Bicis para reparar"	28,083718324626	-15,438280105591	28,086224444444	-15,437058888889	5	""
2025-11-20 12:41	410543	408	0	1	0	"no carga"	""	83300008670	3992	"2025-09-12 06:11:42"	"2025-09-12 06:11:42"	"DEEPSLEEP"	1757540654	1757540654	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 08:43	410542	408	1	0	0	""	""	83300010990	4056	"2025-11-20 15:33:20"	"2025-11-20 15:33:20"	"HEARTBEAT"	1763620865	1763620865	"Hospital Dr. Negrín (eléc.)"	28,11915652541845	-15,444921255111696	28,11936	-15,445037777778	5	""
2025-11-20 08:43	410542	408	1	0	0	""	""	83300010990	4056	"2025-11-20 15:33:20"	"2025-11-20 15:33:20"	"HEARTBEAT"	1763620865	1763620865	"Hospital Dr. Negrín (eléc.)"	28,11915652541845	-15,444921255111696	28,11936	-15,445037777778	5	""
2025-11-20 11:40	410541	408	0	0	0	""	"bateria cargada 21 abril 2025"	83300010416	3992	"2025-04-25 10:33:58"	"2025-04-25 10:33:58"	"DEEPSLEEP"	1725531653	1725531653	"Almacen"	28,086446	-15,43699				
2025-11-20 14:28	410540	408	1	0	0	""	""	83300032191	4032	"2025-11-20 15:34:08"	"2025-11-20 15:34:08"	"HEARTBEAT"	1763633134	1763633134	"Plaza de España (eléc.)"	28,134702292888	-15,434707403183	28,133426666667	-15,43452	7	""
2025-11-20 11:40	410539	408	0	0	0	"bateria cargada 22 mayo 202504.07.2025 10:42:03: deactivated automatically because of no communication for 60 minutes"	""	83300009642	3344	"2025-10-09 07:20:47"	"2025-10-09 07:20:47"	"DEEPSLEEP"	1725604423	1725604423	"Almacen"	28,086446	-15,43699				
2025-11-20 12:41	410538	408	0	1	0	"no carga"	"comprobado cable amarillo"	83300010894	4016	"2025-11-19 07:36:52"	"2025-11-19 07:36:52"	"DEEPSLEEP"	1763301913	1763301913	"Bicis para reparar"	28,083718324626	-15,438280105591	28,086253333333	-15,43727	9	""
2025-11-20 12:41	410537	408	0	1	0	"no carga "	"cable positivo conectado,no carga"	83300001796	3840	"2025-10-29 09:56:11"	"2025-10-29 09:56:11"	"DEEPSLEEP"	1756216398	1756216398	"Bicis para reparar"	28,083718324626	-15,438280105591	28,083718324626	-15,438280105591	0	"move_bike_to"
2025-11-20 11:40	410536	408	0	0	0	""	"bateria cargada 26 marzo 2025"	83300005272	4000	"2025-10-22 09:07:51"	"2025-10-22 09:07:51"	"DEEPSLEEP"	1760343176	1725531696	"Almacen"	28,086446	-15,43699	28,086548888889	-15,4369	7	""
2025-11-20 14:20	410535	408	1	0	0	""	""	83300008409	4000	"2025-11-20 15:38:23"	"2025-11-20 15:38:23"	"RFID_COMM"	1763645612	1763645611	"Plaza Manuel Becerra (eléc.)"	28,150087402069	-15,422170016721	28,150028888889	-15,422357777778	4	""
2025-11-20 14:20	410534	408	1	0	0	"FL old: 83300010043"	""	83300030461	4088	"2025-11-20 15:32:39"	"2025-11-20 15:32:39"	"RFID_COMM"	1763645600	1763645600	"Plaza Manuel Becerra (eléc.)"	28,150087402069	-15,422170016721	28,150093333333	-15,422282222222	15	""
2025-11-20 14:14	410533	408	1	0	0	""	""	83300009042	4096	"2025-11-20 15:39:23"	"2025-11-20 15:35:33"	"RFID_COMM"	1763649553	0	"Oficina Sítycleta (eléc.)"	28,121895885453	-15,425169467926	28,120093333333	-15,424547777778	7	""
2025-11-20 11:40	410532	408	0	0	0	""	"bateria cargada 4 abril 2025"	83300009906	3992	"2025-10-21 07:41:46"	"2025-10-21 07:41:46"	"DEEPSLEEP"	1725868871	1725868871	"Almacen"	28,086446	-15,43699	28,086695555556	-15,436952222222	8	""
2025-11-20 11:40	410532	408	0	0	0	""	"bateria cargada 4 abril 2025"	83300009906	3992	"2025-10-21 07:41:46"	"2025-10-21 07:41:46"	"DEEPSLEEP"	1725868871	1725868871	"Almacen"	28,086446	-15,43699	28,086695555556	-15,436952222222	8	""
2025-11-20 14:37	410531	408	1	0	0	""	""	83300032185	4072	"2025-11-20 15:36:14"	"2025-11-20 15:36:14"	"HEARTBEAT"	1763636538	1763636538	"Plazoleta de Farray"	28,137086471650264	-15,435453057289125	28,137086471650264	-15,435453057289125	0	"E"
2025-11-20 11:40	410530	408	0	0	0	""	"bateria cargada 9 abril 2025"	83300010740	4088	"2025-07-18 12:11:58"	"2025-07-18 12:11:58"	"DEEPSLEEP"	1725878725	1725878725	"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410529	408	0	0	0	"bateria cargada 19 marzo 2025"	""	83300006787	3304	"2025-10-09 07:21:03"	"2025-10-09 07:21:03"	"DEEPSLEEP"	1725864322	1725864322	"Almacen"	28,086446	-15,43699				
2025-11-20 12:41	410528	408	0	1	0	"no carga"	""	83300009960	3568	"2025-10-30 06:51:57"	"2025-10-30 06:51:57"	"DEEPSLEEP"	1760380359	1760380359	"Bicis para reparar"	28,083718324626	-15,438280105591	28,086295555556	-15,437294444444	7	""
2025-11-20 11:40	410527	408	0	0	0	""	"bateria cargada 25 abril 2025"	83300005374	4016	"2025-04-29 07:15:25"	"2025-04-29 07:15:25"	"DEEPSLEEP"	1725534901	1725534901	"Almacen"	28,086446	-15,43699				
2025-11-20 09:17	410526	408	1	0	0	""	""	83300010537	4048	"2025-11-20 15:32:26"	"2025-11-20 15:32:26"	"HEARTBEAT"	1763534986	1763534986	"El Sebadal (eléc.)"	28,156534	-15,421658	28,156591111111	-15,421751111111	12	""
2025-11-19 17:59	410525	408	1	0	0	""	""	83300009763	4048	"2025-11-20 15:37:21"	"2025-11-20 15:37:21"	"RFID_COMM"	1763575196	1763575196	"Estadio G.C. (eléc.)"	28,09887646116406	-15,457860231399538	28,098955555556	-15,457941111111	11	""
2025-11-20 11:40	410524	408	0	0	0	""	"bateria cargada 25 abril 2025"	83300004362	3992	"2025-04-30 07:17:33"	"2025-04-30 07:17:33"	"DEEPSLEEP"	1725538525	1725538525	"Almacen"	28,086446	-15,43699				
2025-11-20 12:41	410523	408	0	1	0	"no carga "	"comprobado cable amarillo"	83300003035	4016	"2025-11-19 07:51:29"	"2025-11-19 07:51:29"	"DEEPSLEEP"	1763451365	1763451365	"Bicis para reparar"	28,083718324626	-15,438280105591	28,086328888889	-15,437266666667	12	""
2025-11-20 12:41	410522	408	0	1	0	"No carga "	"comprobado cable amarillo"	83300008558	3816	"2025-11-03 12:00:09"	"2025-11-03 12:00:09"	"DEEPSLEEP"	1756978778	1756978778	"Bicis para reparar"	28,083718324626	-15,438280105591	28,086495555556	-15,437214444444	9	""
2025-11-20 14:32	410521	408	1	0	0	""	""	83300005040	4016	"2025-11-20 15:41:29"	"2025-11-20 15:41:29"	"HEARTBEAT"	1763628853	1763628853	"Daoiz (eléc.)"	28,130922503950657	-15,438532233238222	28,130942222222	-15,438557777778	7	""
2025-11-20 08:43	410520	408	1	0	0	""	""	83300004327	4048	"2025-11-20 15:33:43"	"2025-11-20 15:33:43"	"RFID_COMM"	1763414466	1763414466	"Hospital Dr. Negrín (eléc.)"	28,11915652541845	-15,444921255111696	28,119377777778	-15,444741111111	9	""
2025-11-20 14:32	410519	408	1	0	0	""	""	83300001801	4056	"2025-11-20 15:35:45"	"2025-11-20 15:35:45"	"RFID_COMM"	1763637538	1763637538	"Daoiz (eléc.)"	28,130922503950657	-15,438532233238222	28,130993333333	-15,438501111111	10	""
2025-11-20 14:28	410518	408	1	0	0	"cambios"	""	83300005733	4032	"2025-11-20 15:41:02"	"2025-11-20 15:41:02"	"HEARTBEAT"	1763632500	1763632500	"Plaza de España (eléc.)"	28,134702292888	-15,434707403183	28,134757777778	-15,434775555556	8	""
2025-11-20 14:28	410518	408	1	0	0	"cambios"	""	83300005733	4032	"2025-11-20 15:41:02"	"2025-11-20 15:41:02"	"HEARTBEAT"	1763632500	1763632500	"Plaza de España (eléc.)"	28,134702292888	-15,434707403183	28,134757777778	-15,434775555556	8	""
2025-11-20 14:32	410517	408	1	0	0	""	""	83300010683	4072	"2025-11-20 15:41:22"	"2025-11-20 15:41:22"	"RFID_COMM"	1763647346	1763647345	"Daoiz (eléc.)"	28,130922503950657	-15,438532233238222	28,13106	-15,438606666667	9	""
2025-11-20 14:28	410516	408	1	0	0	"FL old: 83300002889"	""	83300032210	3984	"2025-11-20 15:38:15"	"2025-11-20 15:38:15"	"RFID_COMM"	1763648300	1763648300	"Plaza de España (eléc.)"	28,134702292888	-15,434707403183	28,134715555556	-15,434978888889	11	""
2025-11-20 11:40	410515	408	0	0	0	"bateria cargada 4 junio 202504.07.2025 10:42:03: deactivated automatically because of no communication for 60 minutes07.07.2025 10:40:03: deactivated automatically because of no communication for 60 minutes"	""	83300005723	3264	"2025-10-08 11:45:11"	"2025-10-08 11:45:11"	"DISCONNECT"	1725601712	1725601712	"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410514	408	0	0	0	""	"bateria cargada 10 abril 2025"	83300002204	4064	"2025-04-11 13:35:41"	"2025-04-11 13:35:41"	"DEEPSLEEP"	1725884643	1725884643	"Almacen"	28,086446	-15,43699				
2025-11-20 14:34	410513	408	1	0	0	""	""	83300010823	4072	"2025-11-20 15:36:20"	"2025-11-20 15:36:20"	"HEARTBEAT"	1763643776	1763643776	"Reyes Católicos"	28,097565648491713	-15,414483547210695	28,097506666667	-15,414528888889	11	""
2025-11-20 09:17	410512	408	1	0	0	""	""	83300003050	4072	"2025-11-20 15:33:19"	"2025-11-20 15:33:19"	"RFID_COMM"	1763627484	1763627483	"El Sebadal (eléc.)"	28,156534	-15,421658	28,157197777778	-15,421313333333	6	""
2025-11-20 12:41	410511	408	0	1	0	"no carga"	""	83300010585	3888	"2025-09-05 10:54:27"	"2025-09-05 10:54:27"	"DEEPSLEEP"	1756562773	1756562773	"Bicis para reparar"	28,083718324626	-15,438280105591				
2025-11-20 11:40	410510	408	0	0	0	""	"bateria cargada 29 abril 2025"	83300003030	3984	"2025-04-30 13:54:54"	"2025-04-30 13:54:53"	"DEEPSLEEP"	1725532815	1725532815	"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410657	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410656	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410655	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410654	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410653	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410652	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410651	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410650	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410649	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410648	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410647	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410646	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410645	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
2025-11-20 11:40	410644	408	0	0	0	""	""								"Almacen"	28,086446	-15,43699				
